,chara_length,assembler,time
0,0.05,torch_fem cpu,0.08985495567321777
1,0.05,torch_fem cuda,0.0019998550415039062
2,0.05,scikit-fem,0.0010082721710205078
3,0.05,torch_fem cpu,0.0019979476928710938
4,0.05,torch_fem cuda,0.0019996166229248047
5,0.05,scikit-fem,0.0
6,0.05,torch_fem cpu,0.0
7,0.05,torch_fem cuda,0.004001617431640625
8,0.05,scikit-fem,0.0
9,0.05,torch_fem cpu,0.0
10,0.05,torch_fem cuda,0.003999233245849609
11,0.05,scikit-fem,0.0
12,0.05,torch_fem cpu,0.0015106201171875
13,0.05,torch_fem cuda,0.0
14,0.05,scikit-fem,0.0
15,0.01,torch_fem cpu,0.01605844497680664
16,0.01,torch_fem cuda,0.018077850341796875
17,0.01,scikit-fem,0.025984525680541992
18,0.01,torch_fem cpu,0.011338472366333008
19,0.01,torch_fem cuda,0.013364315032958984
20,0.01,scikit-fem,0.019075632095336914
21,0.01,torch_fem cpu,0.013966798782348633
22,0.01,torch_fem cuda,0.014052867889404297
23,0.01,scikit-fem,0.023170948028564453
24,0.01,torch_fem cpu,0.013213157653808594
25,0.01,torch_fem cuda,0.012497186660766602
26,0.01,scikit-fem,0.02284836769104004
27,0.01,torch_fem cpu,0.013963699340820312
28,0.01,torch_fem cuda,0.010038375854492188
29,0.01,scikit-fem,0.022089719772338867
30,0.005,torch_fem cpu,0.05327725410461426
31,0.005,torch_fem cuda,0.05581212043762207
32,0.005,scikit-fem,0.10530471801757812
33,0.005,torch_fem cpu,0.04165196418762207
34,0.005,torch_fem cuda,0.04115748405456543
35,0.005,scikit-fem,0.09508514404296875
36,0.005,torch_fem cpu,0.03998994827270508
37,0.005,torch_fem cuda,0.04401516914367676
38,0.005,scikit-fem,0.11902427673339844
39,0.005,torch_fem cpu,0.03969144821166992
40,0.005,torch_fem cuda,0.03869771957397461
41,0.005,scikit-fem,0.0904242992401123
42,0.005,torch_fem cpu,0.03948044776916504
43,0.005,torch_fem cuda,0.03687477111816406
44,0.005,scikit-fem,0.09765291213989258
45,0.002,torch_fem cpu,0.5249125957489014
46,0.002,torch_fem cuda,0.2851419448852539
47,0.002,scikit-fem,0.7268245220184326
48,0.002,torch_fem cpu,0.23385357856750488
49,0.002,torch_fem cuda,0.2138655185699463
50,0.002,scikit-fem,0.6390054225921631
51,0.002,torch_fem cpu,0.22290253639221191
52,0.002,torch_fem cuda,0.2193925380706787
53,0.002,scikit-fem,0.5926589965820312
54,0.002,torch_fem cpu,0.2167372703552246
55,0.002,torch_fem cuda,0.21554207801818848
56,0.002,scikit-fem,0.5947756767272949
57,0.002,torch_fem cpu,0.22398161888122559
58,0.002,torch_fem cuda,0.21557378768920898
59,0.002,scikit-fem,0.6172029972076416
